braga,2021-10-04T23:00:00,15.4,15.4,14.4,94.13,1.242,100,rain,0,0,11.4,9.3,192,1022.8,100,4.4,0,0,0,,"Rain, Overcast",rain,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-05T00:00:00,15.3,15.3,14.5,94.92,0,0,,0,0,13.1,11.1,187,1022.4,100,4.4,0,0,0,,Overcast,cloudy,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-05T01:00:00,15.3,15.3,14.8,96.87,2.811,100,rain,0,0,13.7,15.2,191,1022,100,4,0,0,0,,"Rain, Overcast",rain,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-05T02:00:00,15.4,15.4,15.1,98.53,2.024,100,rain,0,0,14.4,13.9,194,1021.5,100,3.6,0,0,0,,"Rain, Overcast",rain,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-05T03:00:00,15.4,15.4,15.2,98.32,1.726,100,rain,0,0,14,17.9,191,1020.9,100,3.5,0,0,0,,"Rain, Overcast",rain,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-05T04:00:00,15.7,15.7,15.6,99.02,3.254,100,rain,0,0,,13.5,192,1020.2,100,3.9,0,0,0,,"Rain, Overcast",rain,"LPPR,08045099999,LEVX,08545099999"
braga,2021-10-05T05:00:00,16.2,16.2,16,99.22,1.64,100,rain,0,0,20.5,14.8,205,1020.2,100,3.5,0,0,0,,"Rain, Overcast",rain,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-05T06:00:00,16,16,15.8,98.92,0.516,100,rain,0,0,15.1,8.8,281,1020.4,100,4.5,0,0,0,,"Rain, Overcast",rain,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-05T07:00:00,16.3,16.3,16.2,99.41,0.362,100,rain,0,0,9.7,6.6,303,1020.9,100,3.6,0.5,0,0,,"Rain, Overcast",rain,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-05T08:00:00,16.6,16.6,16.4,99,0.237,100,rain,0,0,8.6,4.3,261,1021.3,100,8,33.6,0.1,0,,"Rain, Overcast",rain,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-05T09:00:00,17.2,17.2,17.1,99.36,0.04,100,rain,0,0,3.2,3.2,23,1022,100,8.2,127.1,0.5,1,,"Rain, Overcast",rain,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-05T10:00:00,17.5,17.5,17.3,98.75,0.056,100,rain,0,0,5,6.1,268,1022.5,100,5.1,224,0.8,2,,"Rain, Overcast",rain,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-05T11:00:00,18.1,18.1,17.7,97.56,0,0,,0,0,12.2,6.3,273,1023.2,97.8,5.6,432.8,1.6,4,,Overcast,cloudy,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-05T12:00:00,19,19,17.2,89.55,0.026,100,rain,0,0,9.7,7.3,294,1023.3,50,10,581.5,2.1,6,,"Rain, Partially cloudy",rain,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-05T13:00:00,19.5,19.5,17,85.54,0,0,,0,0,12.6,10,291,1023.4,73.1,15.8,642,2.3,6,,Partially cloudy,partly-cloudy-day,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-05T14:00:00,19.9,19.9,16.6,81.3,0,0,,0,0,14,12,290,1023.3,25,10,669.8,2.4,7,,Partially cloudy,partly-cloudy-day,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-05T15:00:00,20.2,20.2,16.6,79.68,0,0,,0,0,15.1,11.9,294,1023.1,25,10,601.3,2.2,6,,Partially cloudy,partly-cloudy-day,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-05T16:00:00,19.7,19.7,16.1,79.75,0,0,,0,0,20.5,13.5,305,1023.3,45.2,20.4,467.6,1.7,5,,Partially cloudy,partly-cloudy-day,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-05T17:00:00,19.6,19.6,16.1,80.16,0.245,100,rain,0,0,19.4,13.2,303,1023.1,25,10,296.6,1.1,3,,"Rain, Partially cloudy",rain,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-05T18:00:00,19.1,19.1,15.5,79.5,0,0,,0,0,16.2,11.7,314,1023.2,0.3,10,111.1,0.4,1,,Clear,clear-day,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-05T19:00:00,17.7,17.7,15.2,85.16,0,0,,0,0,18.4,10.5,313,1023.3,37.9,21,2.9,0,0,,Partially cloudy,partly-cloudy-day,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-05T20:00:00,16.7,16.7,15,89.81,0,0,,0,0,15.5,10,317,1024,0.1,10,0,0,0,,Clear,clear-night,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-05T21:00:00,15.6,15.6,14.5,92.79,0,0,,0,0,9,6,3,1024.2,25,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-05T22:00:00,15.2,15.2,14.3,94.43,0,0,,0,0,3.6,2.8,305,1024.4,0,11.2,0,0,0,,Clear,clear-night,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-05T23:00:00,15.1,15.1,14.1,93.72,0,0,,0,0,5.8,3.6,336,1024.8,0.1,8.2,0,0,0,,Clear,clear-night,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-06T00:00:00,14.5,14.5,13.8,95.51,0,0,,0,0,2.5,3.7,19,1024.8,0,9.1,0,0,0,,Clear,clear-night,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-06T01:00:00,14.2,14.2,13.5,95.6,0,0,,0,0,7.2,4.3,37,1024.9,0,10.6,0,0,0,,Clear,clear-night,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-06T02:00:00,13.7,13.7,13,95.46,0,0,,0,0,,3.3,33,1025.1,28.1,8.9,0,0,0,,Partially cloudy,partly-cloudy-night,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-06T03:00:00,13.2,13.2,12.7,96.52,0,0,,0,0,10.4,6.8,74,1024.7,30,8.9,0,0,0,,Partially cloudy,partly-cloudy-night,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-06T04:00:00,13.2,13.2,12.7,96.61,0,0,,0,0,9.7,6.5,91,1024.4,70.5,8.8,0,0,0,,Partially cloudy,partly-cloudy-night,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-06T05:00:00,13.2,13.2,12.8,97.19,0.017,100,rain,0,0,16.9,7.9,52,1023.9,40.2,9.6,0,0,0,,"Rain, Partially cloudy",rain,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-06T06:00:00,12.8,12.8,12.6,99.05,0,0,,0,0,16.6,9.1,90,1024.3,28.4,7.9,0,0,0,,Partially cloudy,partly-cloudy-night,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-06T07:00:00,12.8,12.8,12.6,98.15,0,0,,0,0,15.5,7.8,112,1024.4,25,7.9,0.9,0,0,,Partially cloudy,partly-cloudy-night,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-06T08:00:00,13,13,12.7,98.03,0,0,,0,0,12.6,9,64,1024.5,11.1,8.8,72.7,0.3,1,,Clear,clear-day,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-06T09:00:00,14.7,14.7,13.5,92.55,0,0,,0,0,24.1,10.7,57,1024.6,30,10.4,280.6,1,3,,Partially cloudy,partly-cloudy-day,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-06T10:00:00,17,17,14.3,83.86,0,0,,0,0,,6.5,27,1024.8,8.2,13.8,457.6,1.6,5,,Clear,clear-day,"08551099999,08544099999,LPPR,08045099999,08545099999,08567099999"
braga,2021-10-06T11:00:00,19.5,19.5,13.8,69.64,0.026,100,rain,0,0,23.4,9.9,44,1024.7,10,10.4,598.5,2.2,6,,Rain,rain,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-06T12:00:00,20.9,20.9,13.8,63.87,0,0,,0,0,15.1,7.3,13,1024.5,10,11.4,689.3,2.5,7,,Clear,clear-day,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-06T13:00:00,21.1,21.1,15.2,69,0,0,,0,0,10.1,8.6,345,1024.1,14.9,17.4,723.5,2.6,7,,Clear,clear-day,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-06T14:00:00,21.4,21.4,14.3,64.13,0,0,,0,0,,12,325,1023.6,10,11.4,695.3,2.5,7,,Clear,clear-day,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-06T15:00:00,22.2,22.2,14.6,61.87,0,0,,0,0,14.4,9.7,330,1022.8,0,10,608.3,2.2,6,,Clear,clear-day,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-06T16:00:00,22.1,22.1,14.6,62.5,0,0,,0,0,18,13.2,327,1022.5,6.3,19.3,470.6,1.7,5,,Clear,clear-day,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-06T17:00:00,21.8,21.8,14.9,64.57,0.017,100,rain,0,0,16.6,11.4,329,1022.2,0,10,295.6,1.1,3,,Rain,rain,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-06T18:00:00,21.3,21.3,14.4,64.43,0,0,,0,0,,9.9,356,1022.1,0,10,108.6,0.4,1,,Clear,clear-day,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-06T19:00:00,18.9,18.9,14.4,75.45,0,0,,0,0,13.3,8.7,340,1022.1,0,14.7,2.4,0,0,,Clear,clear-day,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-06T20:00:00,17.8,17.8,14.2,79.91,0,0,,0,0,,7.7,47,1022.2,3.7,10,0,0,0,,Clear,clear-night,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-06T21:00:00,17,17,14.4,84.17,0,0,,0,0,,4.4,43,1022.4,4,10,0,0,0,,Clear,clear-night,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-06T22:00:00,16.7,16.7,14.6,87.31,0,0,,0,0,,8.6,76,1022.4,0,13.3,0,0,0,,Clear,clear-night,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-06T23:00:00,16.4,16.4,14.7,89.7,0,0,,0,0,,5.5,49,1022.5,24,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-07T00:00:00,16.4,16.4,14.7,89.43,0,0,,0,0,16.9,10,75,1022.3,16.4,10,0,0,0,,Clear,clear-night,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-07T01:00:00,16.1,16.1,14.5,89.94,0,0,,0,0,14.4,8.5,54,1022,2.8,10,0,0,0,,Clear,clear-night,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-07T02:00:00,16.1,16.1,14.1,87.87,0,0,,0,0,,9.6,100,1022,0,10,0,0,0,,Clear,clear-night,"08551099999,LPPR,08045099999,LEVX,08545099999,08567099999"
braga,2021-10-07T03:00:00,16.2,16.2,13.7,84.84,0,0,,0,0,15.1,11.5,111,1021.8,0,10,0,0,0,,Clear,clear-night,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-07T04:00:00,17.7,17.7,13.1,74.46,0,0,,0,0,,13,127,1021.4,0.3,10,0,0,0,,Clear,clear-night,"LPPR,08045099999,LEVX,08545099999"
braga,2021-10-07T05:00:00,16.1,16.1,12.7,80.67,0.017,100,rain,0,0,16.2,10.8,79,1021.5,0.5,10,0,0,0,,Rain,rain,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-07T06:00:00,14.7,14.7,12.3,85.48,0,0,,0,0,15.1,9.6,77,1021.6,0,10,0,0,0,,Clear,clear-night,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-07T07:00:00,14.9,14.9,11.9,82.39,0,0,,0,0,17.6,8.5,100,1021.5,0,12.4,0.7,0,0,,Clear,clear-night,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-07T08:00:00,14.8,14.8,11.5,80.27,0,0,,0,0,,11,69,1021.7,0.5,10,92.3,0.3,1,,Clear,clear-day,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-07T09:00:00,17,17,11.7,71.03,0,0,,0,0,16.2,13.1,76,1021.8,0,11.4,277.6,1,3,,Clear,clear-day,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-07T10:00:00,19.2,19.2,12.4,64.59,0,0,,0,0,,10.7,106,1021.9,3.9,13.6,454.4,1.6,5,,Clear,clear-day,"08551099999,08544099999,LPPR,08045099999,08545099999,08567099999"
braga,2021-10-07T11:00:00,22.1,22.1,12.1,53.12,0,0,,0,0,,11.3,55,1021.9,10,11.4,595.5,2.1,6,,Clear,clear-day,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-07T12:00:00,23.9,23.9,11.5,45.65,0,0,,0,0,14.8,10.1,117,1021.8,0,11.4,686.5,2.5,7,,Clear,clear-day,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-07T13:00:00,23.9,23.9,12.3,48.1,0,0,,0,0,29.5,7.1,9,1021.5,6.7,13.6,720.5,2.6,7,,Clear,clear-day,"08551099999,08544099999,LPPR,08045099999,08545099999,08567099999"
braga,2021-10-07T14:00:00,24.6,24.6,11.9,44.83,0,0,,0,0,,8.1,354,1020.9,10,11.4,692.8,2.5,7,,Clear,clear-day,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-07T15:00:00,23.8,23.8,14.4,55.52,0,0,,0,0,15.5,12.3,309,1020.5,14.7,10,607,2.2,6,,Clear,clear-day,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-07T16:00:00,24,24,14.2,54.5,0,0,,0,0,19.4,14.4,309,1020.3,40,13,469.5,1.7,5,,Partially cloudy,partly-cloudy-day,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-07T17:00:00,23,23,13.8,55.96,0.017,100,rain,0,0,24.8,15.2,313,1020.2,6.3,10,294.6,1.1,3,,Rain,rain,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-07T18:00:00,21.8,21.8,14.2,61.84,0,0,,0,0,19.1,12.4,314,1019.8,4.6,10,107.2,0.4,1,,Clear,clear-day,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-07T19:00:00,19.4,19.4,14,70.59,0,0,,0,0,21.6,12.6,319,1020,10,13,2,0,0,,Clear,clear-day,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-07T20:00:00,17.8,17.8,13.8,77.39,0,0,,0,0,5,7.6,21,1019.9,6.9,10,0,0,0,,Clear,clear-night,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-07T21:00:00,16.6,16.6,13.6,82.55,0,0,,0,0,2.2,4.6,12,1020.2,9.3,10,0,0,0,,Clear,clear-night,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-07T22:00:00,16.1,16.1,13.8,86.42,0,0,,0,0,3.6,4.9,39,1020.1,0,13,0,0,0,,Clear,clear-night,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-07T23:00:00,15.7,15.7,14.1,90.19,0,0,,0,0,7.6,3.8,35,1020,41.3,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-08T00:00:00,15.1,15.1,13.8,91.76,0,0,,0,0,9.7,3.1,35,1020.2,53.4,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-08T01:00:00,15.2,15.2,13.8,91.39,0,0,,0,0,15.8,5.6,54,1019.9,23.7,13.9,0,0,0,,Partially cloudy,partly-cloudy-night,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-08T02:00:00,14.5,14.5,13.6,94.18,0,0,,0,0,,5.1,14,1019.7,5.9,10,0,0,0,,Clear,clear-night,"LPPR,08045099999,LEVX,08545099999"
braga,2021-10-08T03:00:00,15.4,15.4,14,91.05,0,0,,0,0,,5.7,85,1019.7,3,10,0,0,0,,Clear,clear-night,"08551099999,LPPR,08045099999,LEVX,08545099999,08567099999"
braga,2021-10-08T04:00:00,14.6,14.6,13.3,91.9,0,0,,0,0,,3.4,48,1019.5,7.9,13.5,0,0,0,,Clear,clear-night,"08551099999,LPPR,08045099999,LEVX,08545099999,08567099999"
braga,2021-10-08T05:00:00,14.2,14.2,13.3,93.76,0,0,,0,0,,1.6,36,1019.3,22.1,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-08T06:00:00,14.2,14.2,13,92.7,0,0,,0,0,19.1,7.7,49,1019.2,23.7,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-08T07:00:00,14.1,14.1,12.8,92.13,0,0,,0,0,18.4,8.6,93,1019.3,0,15.3,0.5,0,0,,Clear,clear-night,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-08T08:00:00,13.8,13.8,12.6,92.24,0.017,100,rain,0,0,18.4,6.1,84,1019.5,0,10,90.4,0.3,1,,Rain,rain,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-08T09:00:00,15.6,15.6,13.7,88.52,0,0,,0,0,16.6,7.4,76,1019.8,10,11.4,276.6,1,3,,Clear,clear-day,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-08T10:00:00,18.8,18.8,14.4,75.62,0,0,,0,0,,5.1,51,1020.4,8.4,14.3,454,1.6,5,,Clear,clear-day,"08551099999,08544099999,LPPR,08045099999,08545099999,08567099999"
braga,2021-10-08T11:00:00,21.4,21.4,14.3,64.14,0,0,,0,0,5.8,3.8,21,1020.4,0,10,595,2.1,6,,Clear,clear-day,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-08T12:00:00,22.3,22.3,15.3,64.24,0,0,,0,0,5.8,5.5,308,1020.4,0,10,685,2.5,7,,Clear,clear-day,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-08T13:00:00,22.1,22.1,15.2,65.09,0,0,,0,0,,7.6,276,1020.4,0,12.3,717,2.6,7,,Clear,clear-day,"08551099999,08544099999,LPPR,08045099999,08545099999,08567099999"
braga,2021-10-08T14:00:00,22.1,22.1,14.7,62.97,0,0,,0,0,17.3,11.9,283,1019.9,10,11.4,688,2.5,7,,Clear,clear-day,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-08T15:00:00,21.8,21.8,14.9,64.8,0,0,,0,0,20.5,13.7,298,1019.6,0,10,600.5,2.2,6,,Clear,clear-day,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-08T16:00:00,21.1,21.1,15.4,69.65,0,0,,0,0,,13.1,295,1019.5,7.9,13.5,462.1,1.7,5,,Clear,clear-day,"08551099999,LPPR,08045099999,LEVX,08545099999,08567099999"
braga,2021-10-08T17:00:00,20.9,20.9,14.9,68.73,0,0,,0,0,22,12.6,309,1019.1,0,10,287,1,3,,Clear,clear-day,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-08T18:00:00,18.5,18.5,14.8,78.61,0,0,,0,0,23.4,14.8,307,1019.3,25,10,100.8,0.4,1,,Partially cloudy,partly-cloudy-day,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-08T19:00:00,16.1,16.1,14.4,89.41,0,0,,0,0,,16.4,305,1019.9,89,2.6,1.5,0,0,,Partially cloudy,partly-cloudy-day,"08551099999,LPPR,08045099999,LEVX,08545099999,08567099999"
braga,2021-10-08T20:00:00,15.8,15.8,14.2,89.78,0,0,,0,0,20.5,17.5,329,1020,88,8,0,0,0,,Partially cloudy,partly-cloudy-night,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-08T21:00:00,15.3,15.3,13.9,91.77,0,0,,0,0,14.8,7.8,358,1020.1,88,5.4,0,0,0,,Partially cloudy,partly-cloudy-night,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-08T22:00:00,15.2,15.2,14,92.31,0,0,,0,0,7.6,6.9,41,1020,94,5.5,0,0,0,,Overcast,cloudy,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-08T23:00:00,14.9,14.9,13.9,93.66,0,0,,0,0,9.7,5.5,359,1020.1,88,6,0,0,0,,Partially cloudy,partly-cloudy-night,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-09T00:00:00,14.9,14.9,13.9,93.91,0,0,,0,0,18.7,8.4,358,1019.6,100,5.6,0,0,0,,Overcast,cloudy,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-09T01:00:00,14.1,14.1,13.3,94.8,0,0,,0,0,,5,9,1019.6,89,6.1,0,0,0,,Partially cloudy,partly-cloudy-night,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-09T02:00:00,13.6,13.6,12.9,95.49,0,0,,0,0,9.4,3.9,67,1019.4,50,5.6,0,0,0,,Partially cloudy,partly-cloudy-night,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-09T03:00:00,13.6,13.6,12.8,95.27,0,0,,0,0,,2.8,48,1019.4,88,5.6,0,0,0,,Partially cloudy,partly-cloudy-night,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-09T04:00:00,13.3,13.3,12.9,96.96,0,0,,0,0,7.9,4.2,85,1019.3,77.7,3.5,0,0,0,,Partially cloudy,partly-cloudy-night,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-09T05:00:00,13.4,13.4,12.6,95.38,0,0,,0,0,8.3,7.2,107,1019.3,88,3,0,0,0,,Partially cloudy,partly-cloudy-night,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-09T06:00:00,13.8,13.8,13.2,96.49,0.017,100,rain,0,0,,6.6,116,1019.4,100,3,0,0,0,,"Rain, Overcast",rain,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-09T07:00:00,13.5,13.5,12.9,96.29,0,0,,0,0,6.1,7.2,95,1019.5,100,3.8,0.2,0,0,,Overcast,cloudy,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-09T08:00:00,13.6,13.6,13.2,97.18,0,0,,0,0,12.6,6.7,133,1019.6,77.7,3.8,36.2,0.1,0,,Partially cloudy,partly-cloudy-day,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-09T09:00:00,14.1,14.1,13.7,97.55,0,0,,0,0,,5.6,19,1020.4,88,4.7,150.4,0.5,2,,Partially cloudy,partly-cloudy-day,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-09T10:00:00,15.1,15.1,14.2,94.64,0,0,,0,0,,4,241,1020.7,86.2,5.3,331.8,1.2,3,,Partially cloudy,partly-cloudy-day,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-09T11:00:00,16.1,16.1,14.7,91.04,0,0,,0,0,5.8,3.5,312,1021.1,50,5.6,511.9,1.8,5,,Partially cloudy,partly-cloudy-day,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-09T12:00:00,17.5,17.5,15.2,86.22,0,0,,0,0,7.6,6.9,311,1020.7,25,6.5,617.8,2.2,6,,Partially cloudy,partly-cloudy-day,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-09T13:00:00,17.7,17.7,14.6,82.03,0,0,,0,0,,6.7,303,1020.5,30.6,8.9,636.5,2.3,6,,Partially cloudy,partly-cloudy-day,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-09T14:00:00,17.5,17.5,14.5,82.51,0,0,,0,0,16.6,8.4,283,1020.2,88,4.7,610.5,2.2,6,,Partially cloudy,partly-cloudy-day,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-09T15:00:00,17.2,17.2,14.4,83.45,0,0,,0,0,18,8.3,305,1019.6,88,4.7,565.3,2,6,,Partially cloudy,partly-cloudy-day,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-09T16:00:00,17.5,17.5,14.7,83.64,0,0,,0,0,,7,283,1019.1,52.2,8.6,448.3,1.6,4,,Partially cloudy,partly-cloudy-day,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-09T17:00:00,16.6,16.6,14.3,86.1,0,0,,0,0,,8.7,348,1018.9,88,4.7,279.9,1,3,,Partially cloudy,partly-cloudy-day,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-09T18:00:00,16.6,16.6,14.4,86.71,0,0,,0,0,13,4.9,317,1018.6,25,5.6,93.2,0.3,1,,Partially cloudy,partly-cloudy-day,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-09T19:00:00,15.7,15.7,13.9,88.83,0,0,,0,0,13.3,4.2,324,1018.5,32.8,9.5,1,0,0,,Partially cloudy,partly-cloudy-day,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-09T20:00:00,14.7,14.7,13.4,92.14,0,0,,0,0,5.4,3.2,348,1018.6,50,2.1,0,0,0,,Partially cloudy,partly-cloudy-night,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-09T21:00:00,14.3,14.3,13.1,92.53,0,0,,0,0,5,2,342,1018.8,50,5.6,0,0,0,,Partially cloudy,partly-cloudy-night,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-09T22:00:00,14.6,14.6,13.4,92.61,0,0,,0,0,9.4,6.3,89,1019.1,55.8,6.8,0,0,0,,Partially cloudy,partly-cloudy-night,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-09T23:00:00,14.2,14.2,13.2,93.85,0,0,,0,0,10.8,3.4,59,1019.2,25,7.4,0,0,0,,Partially cloudy,partly-cloudy-night,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
braga,2021-10-10T00:00:00,14.4,14.4,13,91,0,0,,0,0,8.3,6.7,118,1019.2,25,8.2,0,0,0,,Partially cloudy,partly-cloudy-night,"08551099999,LPPR,08045099999,08546099999,08545099999,08567099999"
